1,0.923786506,0.894024348,0.89691076,0.948922117,0.211588167,-0.085780565,0.169797077,0.16342918,0.112507131,0.093486674,0.086073014,0.060968527,0.077685891,0.078500035,0.08146932,0.063844598,0.093658259,0.076840914,0.096435755,0.528268697,0.606085587,0.596129581,0.591580998,0.564162088,0.510301537,0.538873153,0.570519697,0.425639045,0.470573871,0.475764202,0.436015661,0.422532261,0.405291146,0.319327113,0.582132638,0.551336535,0.622453567,0.616902743,0.592445187
0.923786506,1,0.884601574,0.901194054,0.93446866,0.227503507,-0.065411248,0.228370261,0.224326824,0.129338744,0.140379423,0.113998913,0.066770978,0.077045662,0.057700219,0.074613252,0.047505837,0.093153725,0.066099132,0.103605188,0.608413472,0.683161099,0.682732679,0.65950984,0.648496639,0.601547271,0.623683615,0.656265279,0.42950856,0.471374702,0.460334237,0.415576538,0.411421167,0.393401616,0.254031263,0.544260961,0.510066712,0.699706443,0.682701454,0.665377078
0.894024348,0.884601574,1,0.855207751,0.90090996,0.33279747,-0.005845841,0.254383268,0.231527603,0.19594645,0.17848633,0.196792633,0.161946232,0.154449862,0.124366428,0.115300754,0.101498973,0.100354232,0.115429109,0.166553685,0.512345851,0.580501955,0.560682103,0.521511311,0.567157059,0.495549706,0.514606518,0.529769781,0.408577883,0.42171106,0.439409033,0.383999551,0.413394827,0.392747725,0.374872383,0.567293641,0.496754176,0.681358184,0.673487126,0.662074819
0.89691076,0.901194054,0.855207751,1,0.925221969,0.298008277,0.076454712,0.320135552,0.315456176,0.237093419,0.247758371,0.202693816,0.19501329,0.182819259,0.26508694,0.299677115,0.263114731,0.313560185,0.282265949,0.297823231,0.452566313,0.511498733,0.52658701,0.504770676,0.459381165,0.433997811,0.469321526,0.492437582,0.209606094,0.268479778,0.240044576,0.211774747,0.202277926,0.200724904,0.299547393,0.489232996,0.454612799,0.628721395,0.643208616,0.645995403
0.948922117,0.93446866,0.90090996,0.925221969,1,0.166205368,-0.109286656,0.173449379,0.157859618,0.072516738,0.059749425,0.04188887,0.045317585,0.038878205,0.077839807,0.114277584,0.070758824,0.105260427,0.091589765,0.099613739,0.496111126,0.592167388,0.573207272,0.565510797,0.540224865,0.472548845,0.512486625,0.552490067,0.433444489,0.493714897,0.477806598,0.452476322,0.436686577,0.414971974,0.371902163,0.599684051,0.598869079,0.727477031,0.71857359,0.707932441
0.211588167,0.227503507,0.33279747,0.298008277,0.166205368,1,0.837071306,0.856484531,0.9140949,0.938436211,0.928321128,0.946291115,0.873165822,0.889023853,0.446756595,0.43029312,0.467591026,0.41437435,0.388583274,0.522617467,0.060266053,-0.008000114,0.035961904,-0.02412358,0.007195777,-0.00725022,0.03445946,0.03372123,-0.090265906,-0.103168079,-0.088101571,-0.118412165,-0.081880857,-0.064592718,0.092360128,0.089692131,-0.325149926,-0.036280233,-0.057334005,-0.019312978
-0.085780565,-0.065411248,-0.005845841,0.076454712,-0.109286656,0.837071306,1,0.880211141,0.887877487,0.876180283,0.922544068,0.913666338,0.903742831,0.895937241,0.589661868,0.5935615,0.620717976,0.584709886,0.563948218,0.620711433,-0.111299667,-0.214648326,-0.157464931,-0.202066604,-0.206413289,-0.184521809,-0.138461839,-0.126130615,-0.314551623,-0.320860532,-0.326881598,-0.288139554,-0.32935675,-0.242352168,0.130958111,-0.01807512,-0.418088432,-0.248276031,-0.2441965,-0.183286324
0.169797077,0.228370261,0.254383268,0.320135552,0.173449379,0.856484531,0.880211141,1,0.960953642,0.913903555,0.935822493,0.902710998,0.915399259,0.895375336,0.489358055,0.527353506,0.536752051,0.506175175,0.498565385,0.540748747,0.155691177,0.108365208,0.129692239,0.072543133,0.077565532,0.085180242,0.137816983,0.158363918,-0.10167913,-0.081617249,-0.105736129,-0.123361557,-0.106519931,-0.035976205,0.16544503,0.071833261,-0.336073389,0.03472989,0.003731789,0.084411245
0.16342918,0.224326824,0.231527603,0.315456176,0.157859618,0.9140949,0.887877487,0.960953642,1,0.94386273,0.959342225,0.929498366,0.923543682,0.912031566,0.45083478,0.491162979,0.492805474,0.479335351,0.439899187,0.519006531,0.133192421,0.072035325,0.111389663,0.059536493,0.046487071,0.054575439,0.113153833,0.134581323,-0.141208977,-0.120758347,-0.142651971,-0.160673318,-0.145891795,-0.088320433,0.087097451,0.045397892,-0.387535387,0.002664747,-0.032761203,0.04219944
0.112507131,0.129338744,0.19594645,0.237093419,0.072516738,0.938436211,0.876180283,0.913903555,0.94386273,1,0.957665365,0.935046793,0.918289652,0.906483903,0.452783356,0.48070874,0.505398172,0.450910763,0.452311983,0.527288157,0.079699099,-0.003930429,0.040007719,-0.015444706,-0.023239775,0.012877163,0.055639646,0.049400052,-0.19721385,-0.176260673,-0.194782936,-0.244639546,-0.181484251,-0.153715937,0.061616738,-0.031378008,-0.416434446,-0.131103899,-0.154574387,-0.0846597
0.093486674,0.140379423,0.17848633,0.247758371,0.059749425,0.928321128,0.922544068,0.935822493,0.959342225,0.957665365,1,0.968808075,0.93811133,0.938614724,0.518107878,0.524478335,0.556850504,0.52311473,0.505689948,0.581827068,0.065363665,-0.025922196,0.02460784,-0.030517862,-0.032766358,0.001900398,0.036816734,0.033812359,-0.222430726,-0.232604337,-0.238874187,-0.261542174,-0.232061512,-0.182474782,0.066625925,-0.018575425,-0.397412715,-0.133768314,-0.145902649,-0.085427858
0.086073014,0.113998913,0.196792633,0.202693816,0.04188887,0.946291115,0.913666338,0.902710998,0.929498366,0.935046793,0.968808075,1,0.930065065,0.958506857,0.552533598,0.528889116,0.569621591,0.519877391,0.49963814,0.600742627,0.029204571,-0.057906689,-0.016074496,-0.067944576,-0.04505377,-0.029688174,0.008653041,-0.008140525,-0.16937154,-0.20893943,-0.201708788,-0.206468419,-0.183905463,-0.142360573,0.09753222,0.025789514,-0.387395753,-0.156402368,-0.171030879,-0.121503009
0.060968527,0.066770978,0.161946232,0.19501329,0.045317585,0.873165822,0.903742831,0.915399259,0.923543682,0.918289652,0.93811133,0.930065065,1,0.957646571,0.524010767,0.543335713,0.544701142,0.521305035,0.514314698,0.551230122,0.026533747,-0.030296111,-0.023066726,-0.05941185,-0.062023873,-0.033848512,0.00155806,0.00342613,-0.200497263,-0.216224813,-0.221983605,-0.228303211,-0.210947448,-0.145836401,0.175293511,0.032352742,-0.387496451,-0.152669631,-0.181092099,-0.106113303
0.077685891,0.077045662,0.154449862,0.182819259,0.038878205,0.889023853,0.895937241,0.895375336,0.912031566,0.906483903,0.938614724,0.958506857,0.957646571,1,0.548807454,0.530905127,0.557203843,0.530010737,0.506818578,0.575116121,0.002246036,-0.064948943,-0.04332004,-0.077735493,-0.073842027,-0.051748378,-0.023108983,-0.03033589,-0.136376595,-0.180042167,-0.171803469,-0.171648698,-0.159922557,-0.083834246,0.192473167,0.086737531,-0.369188727,-0.177229956,-0.188550375,-0.137545889
0.078500035,0.057700219,0.124366428,0.26508694,0.077839807,0.446756595,0.589661868,0.489358055,0.45083478,0.452783356,0.518107878,0.552533598,0.524010767,0.548807454,1,0.966296978,0.965920737,0.953977272,0.958616303,0.966227245,-0.217629962,-0.22486485,-0.216767604,-0.21375636,-0.255979467,-0.199671702,-0.182377749,-0.217553756,-0.348917221,-0.368597346,-0.398257802,-0.300291925,-0.383389724,-0.283721415,0.30799886,0.209466124,0.028577554,-0.02581058,0.017550927,0.033177497
0.08146932,0.074613252,0.115300754,0.299677115,0.114277584,0.43029312,0.5935615,0.527353506,0.491162979,0.48070874,0.524478335,0.528889116,0.543335713,0.530905127,0.966296978,1,0.963793594,0.963290408,0.974003689,0.953009341,-0.148340549,-0.15409363,-0.144009254,-0.132999767,-0.205936676,-0.148328632,-0.112930742,-0.137612852,-0.37795294,-0.355968664,-0.410962906,-0.328195165,-0.404535996,-0.302043156,0.289188336,0.166534378,-0.011882972,0.000918599,0.024013079,0.067206114
0.063844598,0.047505837,0.101498973,0.263114731,0.070758824,0.467591026,0.620717976,0.536752051,0.492805474,0.505398172,0.556850504,0.569621591,0.544701142,0.557203843,0.965920737,0.963793594,1,0.94473693,0.956339883,0.952863596,-0.220101642,-0.238532598,-0.222771078,-0.221114473,-0.274968508,-0.219864562,-0.191709452,-0.22273472,-0.374602671,-0.368500058,-0.410480492,-0.329257109,-0.406498319,-0.308518119,0.260500756,0.149419638,-0.032075424,-0.054261502,-0.019136476,0.012258026
0.093658259,0.093153725,0.100354232,0.313560185,0.105260427,0.41437435,0.584709886,0.506175175,0.479335351,0.450910763,0.52311473,0.519877391,0.521305035,0.530010737,0.953977272,0.963290408,0.94473693,1,0.952033081,0.943240189,-0.165193183,-0.161854574,-0.149548405,-0.128381115,-0.211060135,-0.143861348,-0.123747845,-0.143888649,-0.389702036,-0.386518155,-0.422634962,-0.337180583,-0.439542105,-0.306721099,0.261104951,0.17915458,-0.006882621,-0.01909452,0.022473591,0.049077733
0.076840914,0.066099132,0.115429109,0.282265949,0.091589765,0.388583274,0.563948218,0.498565385,0.439899187,0.452311983,0.505689948,0.49963814,0.514314698,0.506818578,0.958616303,0.974003689,0.956339883,0.952033081,1,0.954420274,-0.111087812,-0.120934233,-0.114667657,-0.102923047,-0.172894479,-0.090889581,-0.076020487,-0.112461273,-0.361804226,-0.34771008,-0.393344678,-0.328787013,-0.387799853,-0.283076847,0.315128508,0.174985626,0.018968234,-0.04640987,-0.007830877,0.024743826
0.096435755,0.103605188,0.166553685,0.297823231,0.099613739,0.522617467,0.620711433,0.540748747,0.519006531,0.527288157,0.581827068,0.600742627,0.551230122,0.575116121,0.966227245,0.953009341,0.952863596,0.943240189,0.954420274,1,-0.116043185,-0.140148953,-0.114647547,-0.118472297,-0.157309336,-0.103139307,-0.081970653,-0.125783118,-0.323759417,-0.32603445,-0.355338955,-0.292173383,-0.350755002,-0.245637603,0.294849251,0.206859763,-0.025375447,-0.028150005,0.014201095,0.033042306
0.528268697,0.608413472,0.512345851,0.452566313,0.496111126,0.060266053,-0.111299667,0.155691177,0.133192421,0.079699099,0.065363665,0.029204571,0.026533747,0.002246036,-0.217629962,-0.148340549,-0.220101642,-0.165193183,-0.111087812,-0.116043185,1,0.949767781,0.969196433,0.950354946,0.952500721,0.958867287,0.959695096,0.9497536,0.426019343,0.447288251,0.439417306,0.321439261,0.415282483,0.433441459,0.104665386,0.234826057,0.144175663,0.31054104,0.266718166,0.277637415
0.606085587,0.683161099,0.580501955,0.511498733,0.592167388,-0.008000114,-0.214648326,0.108365208,0.072035325,-0.003930429,-0.025922196,-0.057906689,-0.030296111,-0.064948943,-0.22486485,-0.15409363,-0.238532598,-0.161854574,-0.120934233,-0.140148953,0.949767781,1,0.97180202,0.96728408,0.970591278,0.962509408,0.958366528,0.968355601,0.496484402,0.520417823,0.516144435,0.408100219,0.483013566,0.510559764,0.166795689,0.342249704,0.265402233,0.468924794,0.414584762,0.420584428
0.596129581,0.682732679,0.560682103,0.52658701,0.573207272,0.035961904,-0.157464931,0.129692239,0.111389663,0.040007719,0.02460784,-0.016074496,-0.023066726,-0.04332004,-0.216767604,-0.144009254,-0.222771078,-0.149548405,-0.114667657,-0.114647547,0.969196433,0.97180202,1,0.976056975,0.972348088,0.963538925,0.967267775,0.973483643,0.438687399,0.471806592,0.462422837,0.355453758,0.425046942,0.4463312,0.120693346,0.296680662,0.218840088,0.42514279,0.383453649,0.390738311
0.591580998,0.65950984,0.521511311,0.504770676,0.565510797,-0.02412358,-0.202066604,0.072543133,0.059536493,-0.015444706,-0.030517862,-0.067944576,-0.05941185,-0.077735493,-0.21375636,-0.132999767,-0.221114473,-0.128381115,-0.102923047,-0.118472297,0.950354946,0.96728408,0.976056975,1,0.956250329,0.956952656,0.959691204,0.961563092,0.431644194,0.467238478,0.459645924,0.357705747,0.410752747,0.444747048,0.112284249,0.306785139,0.231553565,0.377272201,0.332412948,0.334529597
0.564162088,0.648496639,0.567157059,0.459381165,0.540224865,0.007195777,-0.206413289,0.077565532,0.046487071,-0.023239775,-0.032766358,-0.04505377,-0.062023873,-0.073842027,-0.255979467,-0.205936676,-0.274968508,-0.211060135,-0.172894479,-0.157309336,0.952500721,0.970591278,0.972348088,0.956250329,1,0.954975767,0.953636779,0.953607121,0.520063113,0.525486295,0.532779693,0.424179751,0.501729874,0.525419358,0.144400854,0.322711835,0.226829504,0.426977246,0.379667427,0.375105207
0.510301537,0.601547271,0.495549706,0.433997811,0.472548845,-0.00725022,-0.184521809,0.085180242,0.054575439,0.012877163,0.001900398,-0.029688174,-0.033848512,-0.051748378,-0.199671702,-0.148328632,-0.219864562,-0.143861348,-0.090889581,-0.103139307,0.958867287,0.962509408,0.963538925,0.956952656,0.954975767,1,0.962627022,0.941766966,0.395051998,0.401712773,0.4016503,0.283998516,0.377063432,0.400033183,0.086105637,0.247797406,0.19076499,0.330707758,0.299121431,0.295132628
0.538873153,0.623683615,0.514606518,0.469321526,0.512486625,0.03445946,-0.138461839,0.137816983,0.113153833,0.055639646,0.036816734,0.008653041,0.00155806,-0.023108983,-0.182377749,-0.112930742,-0.191709452,-0.123747845,-0.076020487,-0.081970653,0.959695096,0.958366528,0.967267775,0.959691204,0.953636779,0.962627022,1,0.949607931,0.385962514,0.409262459,0.396904377,0.284833527,0.374781378,0.392111828,0.088778115,0.235955429,0.150992066,0.354208365,0.307867484,0.318175339
0.570519697,0.656265279,0.529769781,0.492437582,0.552490067,0.03372123,-0.126130615,0.158363918,0.134581323,0.049400052,0.033812359,-0.008140525,0.00342613,-0.03033589,-0.217553756,-0.137612852,-0.22273472,-0.143888649,-0.112461273,-0.125783118,0.9497536,0.968355601,0.973483643,0.961563092,0.953607121,0.941766966,0.949607931,1,0.438619459,0.47439367,0.465184998,0.365783649,0.422347048,0.459800383,0.127897504,0.299634736,0.208647864,0.439093339,0.390650769,0.406251841
0.425639045,0.42950856,0.408577883,0.209606094,0.433444489,-0.090265906,-0.314551623,-0.10167913,-0.141208977,-0.19721385,-0.222430726,-0.16937154,-0.200497263,-0.136376595,-0.348917221,-0.37795294,-0.374602671,-0.389702036,-0.361804226,-0.323759417,0.426019343,0.496484402,0.438687399,0.431644194,0.520063113,0.395051998,0.385962514,0.438619459,1,0.962245715,0.975574716,0.956121757,0.969155103,0.918110899,0.509303145,0.661771152,0.53524343,0.428930155,0.390913368,0.351028729
0.470573871,0.471374702,0.42171106,0.268479778,0.493714897,-0.103168079,-0.320860532,-0.081617249,-0.120758347,-0.176260673,-0.232604337,-0.20893943,-0.216224813,-0.180042167,-0.368597346,-0.355968664,-0.368500058,-0.386518155,-0.34771008,-0.32603445,0.447288251,0.520417823,0.471806592,0.467238478,0.525486295,0.401712773,0.409262459,0.47439367,0.962245715,1,0.97514425,0.945121501,0.958303203,0.894923657,0.493116804,0.647961441,0.520406656,0.460342786,0.412261339,0.39098516
0.475764202,0.460334237,0.439409033,0.240044576,0.477806598,-0.088101571,-0.326881598,-0.105736129,-0.142651971,-0.194782936,-0.238874187,-0.201708788,-0.221983605,-0.171803469,-0.398257802,-0.410962906,-0.410480492,-0.422634962,-0.393344678,-0.355338955,0.439417306,0.516144435,0.462422837,0.459645924,0.532779693,0.4016503,0.396904377,0.465184998,0.975574716,0.97514425,1,0.963770459,0.969446272,0.932452041,0.489460761,0.665236408,0.530572065,0.439556967,0.3996344,0.363369148
0.436015661,0.415576538,0.383999551,0.211774747,0.452476322,-0.118412165,-0.288139554,-0.123361557,-0.160673318,-0.244639546,-0.261542174,-0.206468419,-0.228303211,-0.171648698,-0.300291925,-0.328195165,-0.329257109,-0.337180583,-0.328787013,-0.292173383,0.321439261,0.408100219,0.355453758,0.357705747,0.424179751,0.283998516,0.284833527,0.365783649,0.956121757,0.945121501,0.963770459,1,0.933882118,0.910835193,0.550093003,0.732790352,0.602494489,0.450567779,0.423564479,0.380136937
0.422532261,0.411421167,0.413394827,0.202277926,0.436686577,-0.081880857,-0.32935675,-0.106519931,-0.145891795,-0.181484251,-0.232061512,-0.183905463,-0.210947448,-0.159922557,-0.383389724,-0.404535996,-0.406498319,-0.439542105,-0.387799853,-0.350755002,0.415282483,0.483013566,0.425046942,0.410752747,0.501729874,0.377063432,0.374781378,0.422347048,0.969155103,0.958303203,0.969446272,0.933882118,1,0.906199144,0.496911816,0.621569433,0.500312297,0.414728332,0.375124165,0.342292594
0.405291146,0.393401616,0.392747725,0.200724904,0.414971974,-0.064592718,-0.242352168,-0.035976205,-0.088320433,-0.153715937,-0.182474782,-0.142360573,-0.145836401,-0.083834246,-0.283721415,-0.302043156,-0.308518119,-0.306721099,-0.283076847,-0.245637603,0.433441459,0.510559764,0.4463312,0.444747048,0.525419358,0.400033183,0.392111828,0.459800383,0.918110899,0.894923657,0.932452041,0.910835193,0.906199144,1,0.578486035,0.702018025,0.495477087,0.418144291,0.39551778,0.357540118
0.319327113,0.254031263,0.374872383,0.299547393,0.371902163,0.092360128,0.130958111,0.16544503,0.087097451,0.061616738,0.066625925,0.09753222,0.175293511,0.192473167,0.30799886,0.289188336,0.260500756,0.261104951,0.315128508,0.294849251,0.104665386,0.166795689,0.120693346,0.112284249,0.144400854,0.086105637,0.088778115,0.127897504,0.509303145,0.493116804,0.489460761,0.550093003,0.496911816,0.578486035,1,0.842807687,0.58273869,0.363699337,0.395765683,0.394547229
0.582132638,0.544260961,0.567293641,0.489232996,0.599684051,0.089692131,-0.01807512,0.071833261,0.045397892,-0.031378008,-0.018575425,0.025789514,0.032352742,0.086737531,0.209466124,0.166534378,0.149419638,0.17915458,0.174985626,0.206859763,0.234826057,0.342249704,0.296680662,0.306785139,0.322711835,0.247797406,0.235955429,0.299634736,0.661771152,0.647961441,0.665236408,0.732790352,0.621569433,0.702018025,0.842807687,1,0.752118486,0.566020858,0.591209873,0.54738194
0.551336535,0.510066712,0.496754176,0.454612799,0.598869079,-0.325149926,-0.418088432,-0.336073389,-0.387535387,-0.416434446,-0.397412715,-0.387395753,-0.387496451,-0.369188727,0.028577554,-0.011882972,-0.032075424,-0.006882621,0.018968234,-0.025375447,0.144175663,0.265402233,0.218840088,0.231553565,0.226829504,0.19076499,0.150992066,0.208647864,0.53524343,0.520406656,0.530572065,0.602494489,0.500312297,0.495477087,0.58273869,0.752118486,1,0.625652344,0.679883971,0.615386778
0.622453567,0.699706443,0.681358184,0.628721395,0.727477031,-0.036280233,-0.248276031,0.03472989,0.002664747,-0.131103899,-0.133768314,-0.156402368,-0.152669631,-0.177229956,-0.02581058,0.000918599,-0.054261502,-0.01909452,-0.04640987,-0.028150005,0.31054104,0.468924794,0.42514279,0.377272201,0.426977246,0.330707758,0.354208365,0.439093339,0.428930155,0.460342786,0.439556967,0.450567779,0.414728332,0.418144291,0.363699337,0.566020858,0.625652344,1,0.976703611,0.980266003
0.616902743,0.682701454,0.673487126,0.643208616,0.71857359,-0.057334005,-0.2441965,0.003731789,-0.032761203,-0.154574387,-0.145902649,-0.171030879,-0.181092099,-0.188550375,0.017550927,0.024013079,-0.019136476,0.022473591,-0.007830877,0.014201095,0.266718166,0.414584762,0.383453649,0.332412948,0.379667427,0.299121431,0.307867484,0.390650769,0.390913368,0.412261339,0.3996344,0.423564479,0.375124165,0.39551778,0.395765683,0.591209873,0.679883971,0.976703611,1,0.980779767
0.592445187,0.665377078,0.662074819,0.645995403,0.707932441,-0.019312978,-0.183286324,0.084411245,0.04219944,-0.0846597,-0.085427858,-0.121503009,-0.106113303,-0.137545889,0.033177497,0.067206114,0.012258026,0.049077733,0.024743826,0.033042306,0.277637415,0.420584428,0.390738311,0.334529597,0.375105207,0.295132628,0.318175339,0.406251841,0.351028729,0.39098516,0.363369148,0.380136937,0.342292594,0.357540118,0.394547229,0.54738194,0.615386778,0.980266003,0.980779767,1
